"Archaea ""Crenarchaeota"" Thermoprotei Acidilobales Acidilobaceae Acidilobus",2
"Bacteria ""Firmicutes"" ""Clostridia"" ""Thermoanaerobacterales"" ""Thermoanaerobacteraceae"" Gelria",4
"Bacteria ""Firmicutes"" ""Clostridia"" ""Thermoanaerobacterales"" ""Thermoanaerobacteraceae"" Mahella",1
"Bacteria ""Firmicutes"" ""Clostridia"" ""Thermoanaerobacterales"" ""Thermoanaerobacteraceae"" Tepidanaerobacter",8
"Bacteria ""Firmicutes"" ""Clostridia"" ""Thermoanaerobacterales"" ""Thermoanaerobacteraceae"" Thermacetogenium",4
"Bacteria ""Firmicutes"" ""Clostridia"" ""Thermoanaerobacterales"" Thermodesulfobiaceae Thermodesulfobium",2
"Bacteria ""Firmicutes"" ""Clostridia"" Clostridiales ""Eubacteriaceae"" Anaerofustis",1
"Bacteria ""Firmicutes"" ""Clostridia"" Clostridiales ""Lachnospiraceae"" Catonella",1
"Bacteria ""Firmicutes"" ""Clostridia"" Clostridiales ""Lachnospiraceae"" Robinsoniella",1
"Bacteria ""Firmicutes"" ""Clostridia"" Clostridiales ""Lachnospiraceae"" Syntrophococcus",1
"Bacteria ""Firmicutes"" ""Clostridia"" Clostridiales ""Peptostreptococcaceae"" Sporacetigenium",1
"Bacteria ""Firmicutes"" ""Clostridia"" Clostridiales ""Ruminococcaceae"" Papillibacter",2
"Bacteria ""Firmicutes"" ""Clostridia"" Clostridiales ""Ruminococcaceae"" Subdoligranulum",1
"Bacteria ""Firmicutes"" ""Clostridia"" Clostridiales Clostridiaceae Anaerobacter",17
"Bacteria ""Firmicutes"" ""Clostridia"" Clostridiales Clostridiaceae Caloranaerobacter",1
"Bacteria ""Firmicutes"" ""Clostridia"" Clostridiales Clostridiaceae Caminicella",3
"Bacteria ""Firmicutes"" ""Clostridia"" Clostridiales Clostridiaceae Clostridium",20
"Bacteria ""Firmicutes"" ""Clostridia"" Clostridiales Clostridiaceae Geosporobacter",7
"Bacteria ""Firmicutes"" ""Clostridia"" Clostridiales Incertae Sedis XI Anaerosphaera",2
"Bacteria ""Firmicutes"" ""Clostridia"" Clostridiales Incertae Sedis XI Soehngenia",2
"Bacteria ""Firmicutes"" ""Clostridia"" Clostridiales Incertae Sedis XII Fusibacter",3
"Bacteria ""Firmicutes"" ""Clostridia"" Clostridiales Incertae Sedis XIV Dethiosulfatibacter",1
"Bacteria ""Firmicutes"" ""Clostridia"" Clostridiales Incertae Sedis XIV Howardella",4
"Bacteria ""Firmicutes"" ""Clostridia"" Clostridiales Incertae Sedis XIV Proteiniborus",6
"Bacteria ""Firmicutes"" ""Clostridia"" Clostridiales Peptococcaceae Cryptanaerobacter",1
"Bacteria ""Firmicutes"" ""Clostridia"" Clostridiales Peptococcaceae Desulfurispora",11
"Bacteria ""Firmicutes"" ""Clostridia"" Clostridiales Syntrophomonadaceae Syntrophothermus",2
"Bacteria ""Firmicutes"" ""Clostridia"" Clostridiales Veillonellaceae Allisonella",4
"Bacteria ""Firmicutes"" ""Clostridia"" Clostridiales Veillonellaceae Anaeroarcus",1
"Bacteria ""Firmicutes"" ""Clostridia"" Clostridiales Veillonellaceae Anaeroglobus",6
"Bacteria ""Firmicutes"" ""Clostridia"" Clostridiales Veillonellaceae Anaerosinus",1
"Bacteria ""Firmicutes"" ""Clostridia"" Clostridiales Veillonellaceae Anaerovibrio",2
"Bacteria ""Firmicutes"" ""Clostridia"" Clostridiales Veillonellaceae Phascolarctobacterium",2
"Bacteria ""Firmicutes"" ""Clostridia"" Clostridiales Veillonellaceae Schwartzia",2
"Bacteria ""Firmicutes"" ""Clostridia"" Clostridiales Veillonellaceae Sporolituus",1
"Bacteria ""Firmicutes"" ""Clostridia"" Halanaerobiales Halanaerobiaceae Halothermothrix",591
"Bacteria ""Firmicutes"" ""Erysipelotrichi"" ""Erysipelotrichales"" Erysipelotrichaceae Catenibacterium",6
"Bacteria ""Firmicutes"" ""Erysipelotrichi"" ""Erysipelotrichales"" Erysipelotrichaceae Coprobacillus",1
"Bacteria ""Firmicutes"" ""Erysipelotrichi"" ""Erysipelotrichales"" Erysipelotrichaceae Sharpea",10
"Bacteria ""Firmicutes"" ""Erysipelotrichi"" ""Erysipelotrichales"" Erysipelotrichaceae Solobacterium",10
"Bacteria ""Fusobacteria"" ""Fusobacteria"" ""Fusobacteriales"" ""Leptotrichiaceae"" Leptotrichia",2
"Bacteria ""Fusobacteria"" ""Fusobacteria"" ""Fusobacteriales"" ""Leptotrichiaceae"" Sebaldella",1
"Bacteria ""Fusobacteria"" ""Fusobacteria"" ""Fusobacteriales"" ""Leptotrichiaceae"" Sneathia",1
"Bacteria ""Fusobacteria"" ""Fusobacteria"" ""Fusobacteriales"" ""Leptotrichiaceae"" Streptobacillus",2
"Bacteria ""Nitrospira"" ""Nitrospira"" ""Nitrospirales"" ""Nitrospiraceae"" Nitrospira",15
"Bacteria ""Planctomycetes"" ""Planctomycetacia"" Planctomycetales Planctomycetaceae Blastopirellula",1
"Bacteria ""Planctomycetes"" ""Planctomycetacia"" Planctomycetales Planctomycetaceae Gemmata",23
"Bacteria ""Planctomycetes"" ""Planctomycetacia"" Planctomycetales Planctomycetaceae Isosphaera",14
"Bacteria ""Planctomycetes"" ""Planctomycetacia"" Planctomycetales Planctomycetaceae Pirellula",1
"Bacteria ""Planctomycetes"" ""Planctomycetacia"" Planctomycetales Planctomycetaceae Rhodopirellula",1
"Bacteria ""Planctomycetes"" ""Planctomycetacia"" Planctomycetales Planctomycetaceae Singulisphaera",3
"Bacteria ""Planctomycetes"" ""Planctomycetacia"" Planctomycetales Planctomycetaceae Zavarzinella",1
"Bacteria ""Proteobacteria"" Alphaproteobacteria Caulobacterales Caulobacteraceae Asticcacaulis",8
"Bacteria ""Proteobacteria"" Alphaproteobacteria Caulobacterales Hyphomonadaceae Hirschia",1
"Bacteria ""Proteobacteria"" Alphaproteobacteria Rhizobiales Bradyrhizobiaceae Agromonas",5
"Bacteria ""Proteobacteria"" Alphaproteobacteria Rhizobiales Bradyrhizobiaceae Bradyrhizobium",1
"Bacteria ""Proteobacteria"" Alphaproteobacteria Rhizobiales Hyphomicrobiaceae Devosia",1
"Bacteria ""Proteobacteria"" Alphaproteobacteria Rhizobiales Methylocystaceae Terasakiella",1
"Bacteria ""Proteobacteria"" Alphaproteobacteria Rhizobiales Rhizobiaceae Sinorhizobium",2
"Bacteria ""Proteobacteria"" Alphaproteobacteria Rhodobacterales Rhodobacteraceae Pannonibacter",4
"Bacteria ""Proteobacteria"" Alphaproteobacteria Rhodospirillales Rhodospirillaceae Defluviicoccus",1
"Bacteria ""Proteobacteria"" Alphaproteobacteria Rhodospirillales Rhodospirillaceae Tistrella",1
"Bacteria ""Proteobacteria"" Alphaproteobacteria Rickettsiales Rickettsiaceae Orientia",3
"Bacteria ""Proteobacteria"" Alphaproteobacteria Rickettsiales Rickettsiaceae Rickettsia",4
"Bacteria ""Proteobacteria"" Alphaproteobacteria Sphingomonadales Erythrobacteraceae Erythromicrobium",1
"Bacteria ""Proteobacteria"" Betaproteobacteria Burkholderiales Alcaligenaceae Parasutterella",1
"Bacteria ""Proteobacteria"" Betaproteobacteria Burkholderiales Burkholderiaceae Ralstonia",5
"Bacteria ""Proteobacteria"" Betaproteobacteria Burkholderiales Burkholderiaceae Thermothrix",1
"Bacteria ""Proteobacteria"" Betaproteobacteria Burkholderiales Burkholderiales_incertae_sedis Aquabacterium",7
"Bacteria ""Proteobacteria"" Betaproteobacteria Burkholderiales Burkholderiales_incertae_sedis Inhella",1
"Bacteria ""Proteobacteria"" Betaproteobacteria Burkholderiales Burkholderiales_incertae_sedis Mitsuaria",2
"Bacteria ""Proteobacteria"" Betaproteobacteria Burkholderiales Burkholderiales_incertae_sedis Rhizobacter",1
"Bacteria ""Proteobacteria"" Betaproteobacteria Burkholderiales Comamonadaceae Caenimonas",1
"Bacteria ""Proteobacteria"" Betaproteobacteria Burkholderiales Comamonadaceae Comamonas",3
"Bacteria ""Proteobacteria"" Betaproteobacteria Burkholderiales Comamonadaceae Macromonas",1
"Bacteria ""Proteobacteria"" Betaproteobacteria Burkholderiales Comamonadaceae Malikia",1
"Bacteria ""Proteobacteria"" Betaproteobacteria Burkholderiales Comamonadaceae Ottowia",1
"Bacteria ""Proteobacteria"" Betaproteobacteria Burkholderiales Comamonadaceae Pelomonas",4
"Bacteria ""Proteobacteria"" Betaproteobacteria Burkholderiales Oxalobacteraceae Duganella",2
"Bacteria ""Proteobacteria"" Betaproteobacteria Hydrogenophilales Hydrogenophilaceae Hydrogenophilus",7
"Bacteria ""Proteobacteria"" Betaproteobacteria Methylophilales Methylophilaceae Methylotenera",1
"Bacteria ""Proteobacteria"" Betaproteobacteria Neisseriales Neisseriaceae Bergeriella",2
"Bacteria ""Proteobacteria"" Betaproteobacteria Neisseriales Neisseriaceae Gulbenkiania",2
"Bacteria ""Proteobacteria"" Betaproteobacteria Neisseriales Neisseriaceae Kingella",1
"Bacteria ""Proteobacteria"" Betaproteobacteria Neisseriales Neisseriaceae Neisseria",5
"Bacteria ""Proteobacteria"" Betaproteobacteria Neisseriales Neisseriaceae Paludibacterium",1
"Bacteria ""Proteobacteria"" Betaproteobacteria Neisseriales Neisseriaceae Pseudogulbenkiania",1
"Bacteria ""Proteobacteria"" Betaproteobacteria Neisseriales Neisseriaceae Silvimonas",1
"Bacteria ""Proteobacteria"" Betaproteobacteria Neisseriales Neisseriaceae Simonsiella",2
"Bacteria ""Proteobacteria"" Betaproteobacteria Neisseriales Neisseriaceae Vitreoscilla",5
"Bacteria ""Proteobacteria"" Betaproteobacteria Rhodocyclales Rhodocyclaceae Azovibrio",9
"Bacteria ""Proteobacteria"" Betaproteobacteria Rhodocyclales Rhodocyclaceae Sterolibacterium",1
"Bacteria ""Proteobacteria"" Betaproteobacteria Rhodocyclales Rhodocyclaceae Uliginosibacterium",2
"Bacteria ""Proteobacteria"" Deltaproteobacteria Desulfobacterales Desulfobacteraceae Desulfatiferula",1
"Bacteria ""Proteobacteria"" Deltaproteobacteria Desulfobacterales Desulfobacteraceae Desulforegula",1
"Bacteria ""Proteobacteria"" Deltaproteobacteria Desulfovibrionales Desulfovibrionaceae Bilophila",40
"Bacteria ""Proteobacteria"" Deltaproteobacteria Desulfovibrionales Desulfovibrionaceae Lawsonia",3
"Bacteria ""Proteobacteria"" Deltaproteobacteria Myxococcales Cystobacteraceae Anaeromyxobacter",1
"Bacteria ""Proteobacteria"" Deltaproteobacteria Myxococcales Myxococcaceae Pyxidicoccus",1
"Bacteria ""Proteobacteria"" Deltaproteobacteria Myxococcales Nannocystaceae Enhygromyxa",1
"Bacteria ""Proteobacteria"" Deltaproteobacteria Myxococcales Phaselicystidaceae Phaselicystis",1
"Bacteria ""Proteobacteria"" Deltaproteobacteria Myxococcales Polyangiaceae Byssovorax",2
"Bacteria ""Proteobacteria"" Deltaproteobacteria Myxococcales Polyangiaceae Chondromyces",3
"Bacteria ""Proteobacteria"" Deltaproteobacteria Myxococcales Polyangiaceae Sorangium",1
"Bacteria ""Proteobacteria"" Epsilonproteobacteria Campylobacterales Campylobacteraceae Arcobacter",3
"Bacteria ""Proteobacteria"" Gammaproteobacteria ""Enterobacteriales"" Enterobacteriaceae Arsenophonus",59
"Bacteria ""Proteobacteria"" Gammaproteobacteria ""Enterobacteriales"" Enterobacteriaceae Escherichia/Shigella",1
"Bacteria ""Proteobacteria"" Gammaproteobacteria ""Enterobacteriales"" Enterobacteriaceae Hafnia",2
"Bacteria ""Proteobacteria"" Gammaproteobacteria ""Enterobacteriales"" Enterobacteriaceae Klebsiella",1
"Bacteria ""Proteobacteria"" Gammaproteobacteria ""Enterobacteriales"" Enterobacteriaceae Obesumbacterium",3
"Bacteria ""Proteobacteria"" Gammaproteobacteria ""Enterobacteriales"" Enterobacteriaceae Plesiomonas",20
"Bacteria ""Proteobacteria"" Gammaproteobacteria ""Enterobacteriales"" Enterobacteriaceae Pragia",16
"Bacteria ""Proteobacteria"" Gammaproteobacteria ""Enterobacteriales"" Enterobacteriaceae Proteus",1006
"Bacteria ""Proteobacteria"" Gammaproteobacteria ""Enterobacteriales"" Enterobacteriaceae Tatumella",48
"Bacteria ""Proteobacteria"" Gammaproteobacteria Alteromonadales Alteromonadaceae Salinimonas",3
"Bacteria ""Proteobacteria"" Gammaproteobacteria Chromatiales Chromatiaceae Thioflavicoccus",1
"Bacteria ""Proteobacteria"" Gammaproteobacteria Methylococcales Methylococcaceae Methylosoma",3
"Bacteria ""Proteobacteria"" Gammaproteobacteria Oceanospirillales Hahellaceae Zooshikella",1
"Bacteria ""Proteobacteria"" Gammaproteobacteria Oceanospirillales Halomonadaceae Carnimonas",2
"Bacteria ""Proteobacteria"" Gammaproteobacteria Oceanospirillales Halomonadaceae Modicisalibacter",3
"Bacteria ""Proteobacteria"" Gammaproteobacteria Oceanospirillales Litoricolaceae Litoricola",3
"Bacteria ""Proteobacteria"" Gammaproteobacteria Oceanospirillales Oceanospirillaceae Neptuniibacter",1
"Bacteria ""Proteobacteria"" Gammaproteobacteria Oceanospirillales Oceanospirillales_incertae_sedis Spongiispira",1
"Bacteria ""Proteobacteria"" Gammaproteobacteria Oceanospirillales Oleiphilaceae Oleiphilus",3
"Bacteria ""Proteobacteria"" Gammaproteobacteria Pseudomonadales Moraxellaceae Alkanindiges",1
"Bacteria ""Proteobacteria"" Gammaproteobacteria Pseudomonadales Pseudomonadaceae Azomonas",9
"Bacteria ""Proteobacteria"" Gammaproteobacteria Pseudomonadales Pseudomonadaceae Azorhizophilus",10
"Bacteria ""Proteobacteria"" Gammaproteobacteria Pseudomonadales Pseudomonadaceae Pseudomonas",40
"Bacteria ""Proteobacteria"" Gammaproteobacteria Thiotrichales Piscirickettsiaceae Hydrogenovibrio",9
"Bacteria ""Proteobacteria"" Gammaproteobacteria Thiotrichales Piscirickettsiaceae Sulfurivirga",1
"Bacteria ""Proteobacteria"" Gammaproteobacteria Thiotrichales Thiotrichaceae Beggiatoa",1
"Bacteria ""Proteobacteria"" Gammaproteobacteria Thiotrichales Thiotrichales_incertae_sedis Fangia",2
"Bacteria ""Proteobacteria"" Gammaproteobacteria Xanthomonadales Xanthomonadaceae Frateuria",3
"Bacteria ""Synergistetes"" Synergistia Synergistales Synergistaceae Aminiphilus",2
"Bacteria ""Synergistetes"" Synergistia Synergistales Synergistaceae Aminomonas",2
"Bacteria ""Tenericutes"" Mollicutes Haloplasmatales Haloplasmataceae Haloplasma",15
"Bacteria ""Thermodesulfobacteria"" Thermodesulfobacteria Thermodesulfobacteriales Thermodesulfobacteriaceae Caldimicrobium",1
"Bacteria ""Thermodesulfobacteria"" Thermodesulfobacteria Thermodesulfobacteriales Thermodesulfobacteriaceae Thermodesulfatator",3
"Bacteria ""Thermotogae"" Thermotogae Thermotogales Thermotogaceae Geotoga",15
"Bacteria ""Thermotogae"" Thermotogae Thermotogales Thermotogaceae Kosmotoga",22
Bacteria Cyanobacteria Cyanobacteria  Chloroplast Chlorarachniophyceae,1
Bacteria Cyanobacteria Cyanobacteria  Chloroplast Streptophyta,2
Bacteria TM7    TM7_genera_incertae_sedis,2
